Customer_id,CUSTOMERNAME,CONTACTLASTNAME,CONTACTFIRSTNAME,CITY,COUNTRY,POSTALCODE,DEALSIZE
CUS10044,"Toys of Finland, Co.",Karttunen,Matti,Helsinki,Finland,21240,Medium
CUS10044,"Toys of Finland, Co.",Karttunen,Matti,Helsinki,Finland,21240,Small
CUS10044,"Toys of Finland, Co.",Karttunen,Matti,Helsinki,Finland,21240,Medium
CUS10044,"Toys of Finland, Co.",Karttunen,Matti,Helsinki,Finland,21240,Medium
CUS1003,"Blauer See Auto, Co.",Keitel,Roland,Frankfurt,Germany,60528,Medium
CUS1003,"Blauer See Auto, Co.",Keitel,Roland,Frankfurt,Germany,60528,Small
CUS1003,"Blauer See Auto, Co.",Keitel,Roland,Frankfurt,Germany,60528,Medium
CUS1003,"Blauer See Auto, Co.",Keitel,Roland,Frankfurt,Germany,60528,Small
CUS1003,"Blauer See Auto, Co.",Keitel,Roland,Frankfurt,Germany,60528,Medium
CUS1003,"Blauer See Auto, Co.",Keitel,Roland,Frankfurt,Germany,60528,Small
CUS1003,"Blauer See Auto, Co.",Keitel,Roland,Frankfurt,Germany,60528,Medium
CUS1003,"Blauer See Auto, Co.",Keitel,Roland,Frankfurt,Germany,60528,Medium
CUS10088,"Norway Gifts By Mail, Co.",Klaeboe,Jan,Oslo,Norway,N 0106,Small
CUS10088,"Norway Gifts By Mail, Co.",Klaeboe,Jan,Oslo,Norway,N 0106,Small
CUS10088,"Norway Gifts By Mail, Co.",Klaeboe,Jan,Oslo,Norway,N 0106,Small
CUS10088,"Norway Gifts By Mail, Co.",Klaeboe,Jan,Oslo,Norway,N 0106,Medium
CUS10088,"Norway Gifts By Mail, Co.",Klaeboe,Jan,Oslo,Norway,N 0106,Medium
CUS10088,"Norway Gifts By Mail, Co.",Klaeboe,Jan,Oslo,Norway,N 0106,Medium
CUS10088,"Norway Gifts By Mail, Co.",Klaeboe,Jan,Oslo,Norway,N 0106,Large
CUS10088,"Norway Gifts By Mail, Co.",Klaeboe,Jan,Oslo,Norway,N 0106,Medium
CUS10088,"Norway Gifts By Mail, Co.",Klaeboe,Jan,Oslo,Norway,N 0106,Medium
CUS10088,"Norway Gifts By Mail, Co.",Klaeboe,Jan,Oslo,Norway,N 0106,Small
CUS10088,"Norway Gifts By Mail, Co.",Klaeboe,Jan,Oslo,Norway,N 0106,Large
CUS10081,"UK Collectables, Ltd.",Devon,Elizabeth,Liverpool,UK,WX1 6LT,Large
CUS10081,"UK Collectables, Ltd.",Devon,Elizabeth,Liverpool,UK,WX1 6LT,Medium
CUS10081,"UK Collectables, Ltd.",Devon,Elizabeth,Liverpool,UK,WX1 6LT,Small
CUS10081,"UK Collectables, Ltd.",Devon,Elizabeth,Liverpool,UK,WX1 6LT,Medium
CUS10081,"UK Collectables, Ltd.",Devon,Elizabeth,Liverpool,UK,WX1 6LT,Medium
CUS10081,"UK Collectables, Ltd.",Devon,Elizabeth,Liverpool,UK,WX1 6LT,Medium
CUS10056,"Iberia Gift Imports, Corp.",Roel,Jose Pedro,Sevilla,Spain,41101,Small
CUS10056,"Iberia Gift Imports, Corp.",Roel,Jose Pedro,Sevilla,Spain,41101,Small
CUS10068,Auto Assoc. & Cie.,Tonini,Daniel,Versailles,France,78000,Medium
CUS10068,Auto Assoc. & Cie.,Tonini,Daniel,Versailles,France,78000,Small
CUS10068,Auto Assoc. & Cie.,Tonini,Daniel,Versailles,France,78000,Medium
CUS10068,Auto Assoc. & Cie.,Tonini,Daniel,Versailles,France,78000,Small
CUS10068,Auto Assoc. & Cie.,Tonini,Daniel,Versailles,France,78000,Medium
CUS10068,Auto Assoc. & Cie.,Tonini,Daniel,Versailles,France,78000,Large
CUS10068,Auto Assoc. & Cie.,Tonini,Daniel,Versailles,France,78000,Medium
CUS10068,Auto Assoc. & Cie.,Tonini,Daniel,Versailles,France,78000,Small
CUS10068,Auto Assoc. & Cie.,Tonini,Daniel,Versailles,France,78000,Small
CUS10068,Auto Assoc. & Cie.,Tonini,Daniel,Versailles,France,78000,Medium
CUS10068,Auto Assoc. & Cie.,Tonini,Daniel,Versailles,France,78000,Medium
CUS10068,Auto Assoc. & Cie.,Tonini,Daniel,Versailles,France,78000,Small
CUS10068,Auto Assoc. & Cie.,Tonini,Daniel,Versailles,France,78000,Medium
CUS10068,Auto Assoc. & Cie.,Tonini,Daniel,Versailles,France,78000,Medium
CUS10068,Auto Assoc. & Cie.,Tonini,Daniel,Versailles,France,78000,Small
CUS10068,Auto Assoc. & Cie.,Tonini,Daniel,Versailles,France,78000,Small
CUS10068,Auto Assoc. & Cie.,Tonini,Daniel,Versailles,France,78000,Small
CUS10089,Marta's Replicas Co.,Hernandez,Marta,Cambridge,USA,51247,Medium
CUS10089,Marta's Replicas Co.,Hernandez,Marta,Cambridge,USA,51247,Small
CUS10089,Marta's Replicas Co.,Hernandez,Marta,Cambridge,USA,51247,Medium
CUS10089,Marta's Replicas Co.,Hernandez,Marta,Cambridge,USA,51247,Medium
CUS10089,Marta's Replicas Co.,Hernandez,Marta,Cambridge,USA,51247,Medium
CUS10089,Marta's Replicas Co.,Hernandez,Marta,Cambridge,USA,51247,Small
CUS10089,Marta's Replicas Co.,Hernandez,Marta,Cambridge,USA,51247,Small
CUS10089,Marta's Replicas Co.,Hernandez,Marta,Cambridge,USA,51247,Medium
CUS10089,Marta's Replicas Co.,Hernandez,Marta,Cambridge,USA,51247,Large
CUS10089,Marta's Replicas Co.,Hernandez,Marta,Cambridge,USA,51247,Medium
CUS10089,Marta's Replicas Co.,Hernandez,Marta,Cambridge,USA,51247,Small
CUS10089,Marta's Replicas Co.,Hernandez,Marta,Cambridge,USA,51247,Medium
CUS10089,Marta's Replicas Co.,Hernandez,Marta,Cambridge,USA,51247,Medium
CUS10089,Marta's Replicas Co.,Hernandez,Marta,Cambridge,USA,51247,Small
CUS10012,"AV Stores, Co.",Ashworth,Victoria,Manchester,UK,EC2 5NT,Medium
CUS10012,"AV Stores, Co.",Ashworth,Victoria,Manchester,UK,EC2 5NT,Small
CUS10012,"AV Stores, Co.",Ashworth,Victoria,Manchester,UK,EC2 5NT,Small
CUS10012,"AV Stores, Co.",Ashworth,Victoria,Manchester,UK,EC2 5NT,Small
CUS10012,"AV Stores, Co.",Ashworth,Victoria,Manchester,UK,EC2 5NT,Medium
CUS10012,"AV Stores, Co.",Ashworth,Victoria,Manchester,UK,EC2 5NT,Small
CUS10012,"AV Stores, Co.",Ashworth,Victoria,Manchester,UK,EC2 5NT,Medium
CUS10012,"AV Stores, Co.",Ashworth,Victoria,Manchester,UK,EC2 5NT,Medium
CUS10012,"AV Stores, Co.",Ashworth,Victoria,Manchester,UK,EC2 5NT,Medium
CUS10012,"AV Stores, Co.",Ashworth,Victoria,Manchester,UK,EC2 5NT,Medium
CUS10012,"AV Stores, Co.",Ashworth,Victoria,Manchester,UK,EC2 5NT,Medium
CUS10012,"AV Stores, Co.",Ashworth,Victoria,Manchester,UK,EC2 5NT,Medium
CUS10012,"AV Stores, Co.",Ashworth,Victoria,Manchester,UK,EC2 5NT,Medium
CUS10012,"AV Stores, Co.",Ashworth,Victoria,Manchester,UK,EC2 5NT,Medium
CUS10012,"AV Stores, Co.",Ashworth,Victoria,Manchester,UK,EC2 5NT,Small
CUS10012,"AV Stores, Co.",Ashworth,Victoria,Manchester,UK,EC2 5NT,Medium
CUS10012,"AV Stores, Co.",Ashworth,Victoria,Manchester,UK,EC2 5NT,Small
CUS10055,"Classic Gift Ideas, Inc",Cervantes,Francisca,Philadelphia,USA,71270,Large
CUS10055,"Classic Gift Ideas, Inc",Cervantes,Francisca,Philadelphia,USA,71270,Small
CUS10055,"Classic Gift Ideas, Inc",Cervantes,Francisca,Philadelphia,USA,71270,Small
CUS10055,"Classic Gift Ideas, Inc",Cervantes,Francisca,Philadelphia,USA,71270,Small
CUS10055,"Classic Gift Ideas, Inc",Cervantes,Francisca,Philadelphia,USA,71270,Medium
CUS10055,"Classic Gift Ideas, Inc",Cervantes,Francisca,Philadelphia,USA,71270,Medium
CUS10055,"Classic Gift Ideas, Inc",Cervantes,Francisca,Philadelphia,USA,71270,Small
CUS10055,"Classic Gift Ideas, Inc",Cervantes,Francisca,Philadelphia,USA,71270,Small
CUS10055,"Classic Gift Ideas, Inc",Cervantes,Francisca,Philadelphia,USA,71270,Small
CUS10061,Mini Classics,Frick,Steve,White Plains,USA,24067,Medium
CUS10061,Mini Classics,Frick,Steve,White Plains,USA,24067,Medium
CUS10061,Mini Classics,Frick,Steve,White Plains,USA,24067,Small
CUS10061,Mini Classics,Frick,Steve,White Plains,USA,24067,Small
CUS10061,Mini Classics,Frick,Steve,White Plains,USA,24067,Small
CUS10061,Mini Classics,Frick,Steve,White Plains,USA,24067,Medium
CUS10061,Mini Classics,Frick,Steve,White Plains,USA,24067,Small
CUS10061,Mini Classics,Frick,Steve,White Plains,USA,24067,Medium
CUS10061,Mini Classics,Frick,Steve,White Plains,USA,24067,Medium
CUS10061,Mini Classics,Frick,Steve,White Plains,USA,24067,Medium
CUS10061,Mini Classics,Frick,Steve,White Plains,USA,24067,Small
CUS10061,Mini Classics,Frick,Steve,White Plains,USA,24067,Small
CUS10061,Mini Classics,Frick,Steve,White Plains,USA,24067,Small
CUS10061,Mini Classics,Frick,Steve,White Plains,USA,24067,Medium
CUS10061,Mini Classics,Frick,Steve,White Plains,USA,24067,Small
CUS10061,Mini Classics,Frick,Steve,White Plains,USA,24067,Medium
CUS1005,Baane Mini Imports,Bergulfsen,Jonas,Stavern,Norway,4110,Small
CUS1005,Baane Mini Imports,Bergulfsen,Jonas,Stavern,Norway,4110,Small
CUS1005,Baane Mini Imports,Bergulfsen,Jonas,Stavern,Norway,4110,Medium
CUS1005,Baane Mini Imports,Bergulfsen,Jonas,Stavern,Norway,4110,Medium
CUS1005,Baane Mini Imports,Bergulfsen,Jonas,Stavern,Norway,4110,Medium
CUS1005,Baane Mini Imports,Bergulfsen,Jonas,Stavern,Norway,4110,Small
CUS10058,"Toms Spezialitten, Ltd",Pfalzheim,Henriette,Koln,Germany,50739,Medium
CUS10058,"Toms Spezialitten, Ltd",Pfalzheim,Henriette,Koln,Germany,50739,Medium
CUS10058,"Toms Spezialitten, Ltd",Pfalzheim,Henriette,Koln,Germany,50739,Large
CUS10058,"Toms Spezialitten, Ltd",Pfalzheim,Henriette,Koln,Germany,50739,Small
CUS10058,"Toms Spezialitten, Ltd",Pfalzheim,Henriette,Koln,Germany,50739,Medium
CUS10058,"Toms Spezialitten, Ltd",Pfalzheim,Henriette,Koln,Germany,50739,Small
CUS10058,"Toms Spezialitten, Ltd",Pfalzheim,Henriette,Koln,Germany,50739,Small
CUS10058,"Toms Spezialitten, Ltd",Pfalzheim,Henriette,Koln,Germany,50739,Medium
CUS10058,"Toms Spezialitten, Ltd",Pfalzheim,Henriette,Koln,Germany,50739,Small
CUS10058,"Toms Spezialitten, Ltd",Pfalzheim,Henriette,Koln,Germany,50739,Medium
CUS10058,"Toms Spezialitten, Ltd",Pfalzheim,Henriette,Koln,Germany,50739,Medium
CUS10058,"Toms Spezialitten, Ltd",Pfalzheim,Henriette,Koln,Germany,50739,Medium
CUS10058,"Toms Spezialitten, Ltd",Pfalzheim,Henriette,Koln,Germany,50739,Small
CUS10058,"Toms Spezialitten, Ltd",Pfalzheim,Henriette,Koln,Germany,50739,Medium
CUS10058,"Toms Spezialitten, Ltd",Pfalzheim,Henriette,Koln,Germany,50739,Medium
CUS10058,"Toms Spezialitten, Ltd",Pfalzheim,Henriette,Koln,Germany,50739,Small
CUS10058,"Toms Spezialitten, Ltd",Pfalzheim,Henriette,Koln,Germany,50739,Small
CUS1006,Euro Shopping Channel,Freyre,Diego,Madrid,Spain,28034,Medium
CUS1006,Euro Shopping Channel,Freyre,Diego,Madrid,Spain,28034,Small
CUS1006,Euro Shopping Channel,Freyre,Diego,Madrid,Spain,28034,Medium
CUS1006,Euro Shopping Channel,Freyre,Diego,Madrid,Spain,28034,Small
CUS1006,Euro Shopping Channel,Freyre,Diego,Madrid,Spain,28034,Small
CUS1006,Euro Shopping Channel,Freyre,Diego,Madrid,Spain,28034,Small
CUS1006,Euro Shopping Channel,Freyre,Diego,Madrid,Spain,28034,Medium
CUS1006,Euro Shopping Channel,Freyre,Diego,Madrid,Spain,28034,Small
CUS1006,Euro Shopping Channel,Freyre,Diego,Madrid,Spain,28034,Small
CUS1006,Euro Shopping Channel,Freyre,Diego,Madrid,Spain,28034,Medium
CUS1006,Euro Shopping Channel,Freyre,Diego,Madrid,Spain,28034,Medium
CUS10014,Mini Gifts Distributors Ltd.,Nelson,Valarie,San Rafael,USA,97562,Small
CUS10014,Mini Gifts Distributors Ltd.,Nelson,Valarie,San Rafael,USA,97562,Medium
CUS10014,Mini Gifts Distributors Ltd.,Nelson,Valarie,San Rafael,USA,97562,Large
CUS10014,Mini Gifts Distributors Ltd.,Nelson,Valarie,San Rafael,USA,97562,Medium
CUS10014,Mini Gifts Distributors Ltd.,Nelson,Valarie,San Rafael,USA,97562,Medium
CUS10014,Mini Gifts Distributors Ltd.,Nelson,Valarie,San Rafael,USA,97562,Small
CUS10014,Mini Gifts Distributors Ltd.,Nelson,Valarie,San Rafael,USA,97562,Medium
CUS10014,Mini Gifts Distributors Ltd.,Nelson,Valarie,San Rafael,USA,97562,Medium
CUS10014,Mini Gifts Distributors Ltd.,Nelson,Valarie,San Rafael,USA,97562,Small
CUS10014,Mini Gifts Distributors Ltd.,Nelson,Valarie,San Rafael,USA,97562,Medium
CUS10014,Mini Gifts Distributors Ltd.,Nelson,Valarie,San Rafael,USA,97562,Medium
CUS10014,Mini Gifts Distributors Ltd.,Nelson,Valarie,San Rafael,USA,97562,Small
CUS10014,Mini Gifts Distributors Ltd.,Nelson,Valarie,San Rafael,USA,97562,Small
CUS10014,Mini Gifts Distributors Ltd.,Nelson,Valarie,San Rafael,USA,97562,Medium
CUS10014,Mini Gifts Distributors Ltd.,Nelson,Valarie,San Rafael,USA,97562,Small
CUS10014,Mini Gifts Distributors Ltd.,Nelson,Valarie,San Rafael,USA,97562,Small
CUS10014,Mini Gifts Distributors Ltd.,Nelson,Valarie,San Rafael,USA,97562,Large
CUS10064,Canadian Gift Exchange Network,Tannamuri,Yoshi,Vancouver,Canada,V3F 2K1,Small
CUS10064,Canadian Gift Exchange Network,Tannamuri,Yoshi,Vancouver,Canada,V3F 2K1,Medium
CUS10064,Canadian Gift Exchange Network,Tannamuri,Yoshi,Vancouver,Canada,V3F 2K1,Medium
CUS10064,Canadian Gift Exchange Network,Tannamuri,Yoshi,Vancouver,Canada,V3F 2K1,Medium
CUS10064,Canadian Gift Exchange Network,Tannamuri,Yoshi,Vancouver,Canada,V3F 2K1,Small
CUS10064,Canadian Gift Exchange Network,Tannamuri,Yoshi,Vancouver,Canada,V3F 2K1,Small
CUS10064,Canadian Gift Exchange Network,Tannamuri,Yoshi,Vancouver,Canada,V3F 2K1,Medium
CUS10064,Canadian Gift Exchange Network,Tannamuri,Yoshi,Vancouver,Canada,V3F 2K1,Small
CUS10064,Canadian Gift Exchange Network,Tannamuri,Yoshi,Vancouver,Canada,V3F 2K1,Small
CUS10064,Canadian Gift Exchange Network,Tannamuri,Yoshi,Vancouver,Canada,V3F 2K1,Small
CUS10064,Canadian Gift Exchange Network,Tannamuri,Yoshi,Vancouver,Canada,V3F 2K1,Small
CUS10045,Heintze Collectables,Ibsen,Palle,Aaarhus,Denmark,8200,Small
CUS10045,Heintze Collectables,Ibsen,Palle,Aaarhus,Denmark,8200,Small
CUS10045,Heintze Collectables,Ibsen,Palle,Aaarhus,Denmark,8200,Small
CUS10045,Heintze Collectables,Ibsen,Palle,Aaarhus,Denmark,8200,Medium
CUS10045,Heintze Collectables,Ibsen,Palle,Aaarhus,Denmark,8200,Large
CUS10045,Heintze Collectables,Ibsen,Palle,Aaarhus,Denmark,8200,Medium
CUS10045,Heintze Collectables,Ibsen,Palle,Aaarhus,Denmark,8200,Small
CUS10045,Heintze Collectables,Ibsen,Palle,Aaarhus,Denmark,8200,Medium
CUS10045,Heintze Collectables,Ibsen,Palle,Aaarhus,Denmark,8200,Small
CUS10045,Heintze Collectables,Ibsen,Palle,Aaarhus,Denmark,8200,Medium
CUS10045,Heintze Collectables,Ibsen,Palle,Aaarhus,Denmark,8200,Small
CUS10045,Heintze Collectables,Ibsen,Palle,Aaarhus,Denmark,8200,Medium
CUS10045,Heintze Collectables,Ibsen,Palle,Aaarhus,Denmark,8200,Medium
CUS10045,Heintze Collectables,Ibsen,Palle,Aaarhus,Denmark,8200,Medium
CUS10045,Heintze Collectables,Ibsen,Palle,Aaarhus,Denmark,8200,Small
CUS10085,La Rochelle Gifts,Labrune,Janine,Nantes,France,44000,Small
CUS10085,La Rochelle Gifts,Labrune,Janine,Nantes,France,44000,Small
CUS10085,La Rochelle Gifts,Labrune,Janine,Nantes,France,44000,Small
CUS10085,La Rochelle Gifts,Labrune,Janine,Nantes,France,44000,Medium
CUS10085,La Rochelle Gifts,Labrune,Janine,Nantes,France,44000,Small
CUS10085,La Rochelle Gifts,Labrune,Janine,Nantes,France,44000,Medium
CUS10085,La Rochelle Gifts,Labrune,Janine,Nantes,France,44000,Medium
CUS10075,giftsbymail.co.uk,Bennett,Helen,Cowes,UK,PO31 7PJ,Small
CUS10075,giftsbymail.co.uk,Bennett,Helen,Cowes,UK,PO31 7PJ,Small
CUS10075,giftsbymail.co.uk,Bennett,Helen,Cowes,UK,PO31 7PJ,Small
CUS10075,giftsbymail.co.uk,Bennett,Helen,Cowes,UK,PO31 7PJ,Small
CUS10075,giftsbymail.co.uk,Bennett,Helen,Cowes,UK,PO31 7PJ,Medium
CUS10075,giftsbymail.co.uk,Bennett,Helen,Cowes,UK,PO31 7PJ,Small
CUS10075,giftsbymail.co.uk,Bennett,Helen,Cowes,UK,PO31 7PJ,Small
CUS10075,giftsbymail.co.uk,Bennett,Helen,Cowes,UK,PO31 7PJ,Small
CUS10075,giftsbymail.co.uk,Bennett,Helen,Cowes,UK,PO31 7PJ,Medium
CUS10075,giftsbymail.co.uk,Bennett,Helen,Cowes,UK,PO31 7PJ,Small
CUS10075,giftsbymail.co.uk,Bennett,Helen,Cowes,UK,PO31 7PJ,Medium
CUS10075,giftsbymail.co.uk,Bennett,Helen,Cowes,UK,PO31 7PJ,Small
CUS10075,giftsbymail.co.uk,Bennett,Helen,Cowes,UK,PO31 7PJ,Medium
CUS10075,giftsbymail.co.uk,Bennett,Helen,Cowes,UK,PO31 7PJ,Medium
CUS10075,giftsbymail.co.uk,Bennett,Helen,Cowes,UK,PO31 7PJ,Small
CUS10075,giftsbymail.co.uk,Bennett,Helen,Cowes,UK,PO31 7PJ,Small
CUS10075,giftsbymail.co.uk,Bennett,Helen,Cowes,UK,PO31 7PJ,Medium
CUS10075,giftsbymail.co.uk,Bennett,Helen,Cowes,UK,PO31 7PJ,Medium
CUS10034,Technics Stores Inc.,Hirano,Juri,Burlingame,USA,94217,Small
CUS10084,Diecast Classics Inc.,Yu,Kyung,Allentown,USA,70267,Medium
CUS10084,Diecast Classics Inc.,Yu,Kyung,Allentown,USA,70267,Medium
CUS10084,Diecast Classics Inc.,Yu,Kyung,Allentown,USA,70267,Large
CUS10084,Diecast Classics Inc.,Yu,Kyung,Allentown,USA,70267,Medium
CUS10084,Diecast Classics Inc.,Yu,Kyung,Allentown,USA,70267,Small
CUS10084,Diecast Classics Inc.,Yu,Kyung,Allentown,USA,70267,Small
CUS10084,Diecast Classics Inc.,Yu,Kyung,Allentown,USA,70267,Medium
CUS10084,Diecast Classics Inc.,Yu,Kyung,Allentown,USA,70267,Large
CUS10084,Diecast Classics Inc.,Yu,Kyung,Allentown,USA,70267,Medium
CUS10079,Microscale Inc.,Kuo,Kee,NYC,USA,10022,Medium
CUS10079,Microscale Inc.,Kuo,Kee,NYC,USA,10022,Medium
CUS10079,Microscale Inc.,Kuo,Kee,NYC,USA,10022,Large
CUS10079,Microscale Inc.,Kuo,Kee,NYC,USA,10022,Small
CUS10079,Microscale Inc.,Kuo,Kee,NYC,USA,10022,Small
CUS10079,Microscale Inc.,Kuo,Kee,NYC,USA,10022,Medium
CUS10079,Microscale Inc.,Kuo,Kee,NYC,USA,10022,Small
CUS10079,Microscale Inc.,Kuo,Kee,NYC,USA,10022,Small
CUS10079,Microscale Inc.,Kuo,Kee,NYC,USA,10022,Medium
CUS10013,"Volvo Model Replicas, Co",Berglund,Christina,Lule,Sweden,S-958 22,Medium
CUS10013,"Volvo Model Replicas, Co",Berglund,Christina,Lule,Sweden,S-958 22,Small
CUS10013,"Volvo Model Replicas, Co",Berglund,Christina,Lule,Sweden,S-958 22,Medium
CUS10013,"Volvo Model Replicas, Co",Berglund,Christina,Lule,Sweden,S-958 22,Small
CUS10013,"Volvo Model Replicas, Co",Berglund,Christina,Lule,Sweden,S-958 22,Medium
CUS10047,FunGiftIdeas.com,Benitez,Violeta,New Bedford,USA,50553,Small
CUS10047,FunGiftIdeas.com,Benitez,Violeta,New Bedford,USA,50553,Medium
CUS10047,FunGiftIdeas.com,Benitez,Violeta,New Bedford,USA,50553,Small
CUS10047,FunGiftIdeas.com,Benitez,Violeta,New Bedford,USA,50553,Small
CUS10047,FunGiftIdeas.com,Benitez,Violeta,New Bedford,USA,50553,Small
CUS10047,FunGiftIdeas.com,Benitez,Violeta,New Bedford,USA,50553,Medium
CUS10047,FunGiftIdeas.com,Benitez,Violeta,New Bedford,USA,50553,Small
CUS10047,FunGiftIdeas.com,Benitez,Violeta,New Bedford,USA,50553,Medium
CUS10047,FunGiftIdeas.com,Benitez,Violeta,New Bedford,USA,50553,Medium
CUS10047,FunGiftIdeas.com,Benitez,Violeta,New Bedford,USA,50553,Medium
CUS10047,FunGiftIdeas.com,Benitez,Violeta,New Bedford,USA,50553,Medium
CUS10047,FunGiftIdeas.com,Benitez,Violeta,New Bedford,USA,50553,Small
CUS10047,FunGiftIdeas.com,Benitez,Violeta,New Bedford,USA,50553,Medium
CUS10047,FunGiftIdeas.com,Benitez,Violeta,New Bedford,USA,50553,Small
CUS10047,FunGiftIdeas.com,Benitez,Violeta,New Bedford,USA,50553,Small
CUS1002,Online Diecast Creations Co.,Young,Valarie,Nashua,USA,62005,Medium
CUS1002,Online Diecast Creations Co.,Young,Valarie,Nashua,USA,62005,Medium
CUS1002,Online Diecast Creations Co.,Young,Valarie,Nashua,USA,62005,Small
CUS1002,Online Diecast Creations Co.,Young,Valarie,Nashua,USA,62005,Medium
CUS1002,Online Diecast Creations Co.,Young,Valarie,Nashua,USA,62005,Small
CUS1002,Online Diecast Creations Co.,Young,Valarie,Nashua,USA,62005,Large
CUS1002,Online Diecast Creations Co.,Young,Valarie,Nashua,USA,62005,Small
CUS1002,Online Diecast Creations Co.,Young,Valarie,Nashua,USA,62005,Small
CUS1002,Online Diecast Creations Co.,Young,Valarie,Nashua,USA,62005,Medium
CUS1002,Online Diecast Creations Co.,Young,Valarie,Nashua,USA,62005,Small
CUS1002,Online Diecast Creations Co.,Young,Valarie,Nashua,USA,62005,Small
CUS1002,Online Diecast Creations Co.,Young,Valarie,Nashua,USA,62005,Medium
CUS1002,Online Diecast Creations Co.,Young,Valarie,Nashua,USA,62005,Small
CUS1002,Online Diecast Creations Co.,Young,Valarie,Nashua,USA,62005,Medium
CUS1003,"Blauer See Auto, Co.",Keitel,Roland,Frankfurt,Germany,60528,Medium
CUS1003,"Blauer See Auto, Co.",Keitel,Roland,Frankfurt,Germany,60528,Medium
CUS1004,Vitachrome Inc.,Frick,Michael,NYC,USA,10022,Small
CUS1004,Vitachrome Inc.,Frick,Michael,NYC,USA,10022,Medium
CUS1004,Vitachrome Inc.,Frick,Michael,NYC,USA,10022,Medium
CUS1004,Vitachrome Inc.,Frick,Michael,NYC,USA,10022,Large
CUS1004,Vitachrome Inc.,Frick,Michael,NYC,USA,10022,Medium
CUS1004,Vitachrome Inc.,Frick,Michael,NYC,USA,10022,Medium
CUS1004,Vitachrome Inc.,Frick,Michael,NYC,USA,10022,Small
CUS1004,Vitachrome Inc.,Frick,Michael,NYC,USA,10022,Large
CUS1004,Vitachrome Inc.,Frick,Michael,NYC,USA,10022,Medium
CUS1004,Vitachrome Inc.,Frick,Michael,NYC,USA,10022,Small
CUS1004,Vitachrome Inc.,Frick,Michael,NYC,USA,10022,Small
CUS1004,Vitachrome Inc.,Frick,Michael,NYC,USA,10022,Medium
CUS1004,Vitachrome Inc.,Frick,Michael,NYC,USA,10022,Medium
CUS1004,Vitachrome Inc.,Frick,Michael,NYC,USA,10022,Small
CUS1005,Baane Mini Imports,Bergulfsen,Jonas,Stavern,Norway,4110,Small
CUS1005,Baane Mini Imports,Bergulfsen,Jonas,Stavern,Norway,4110,Medium
CUS1005,Baane Mini Imports,Bergulfsen,Jonas,Stavern,Norway,4110,Large
CUS1005,Baane Mini Imports,Bergulfsen,Jonas,Stavern,Norway,4110,Medium
CUS1005,Baane Mini Imports,Bergulfsen,Jonas,Stavern,Norway,4110,Medium
CUS1005,Baane Mini Imports,Bergulfsen,Jonas,Stavern,Norway,4110,Medium
CUS1005,Baane Mini Imports,Bergulfsen,Jonas,Stavern,Norway,4110,Medium
CUS1005,Baane Mini Imports,Bergulfsen,Jonas,Stavern,Norway,4110,Small
CUS1005,Baane Mini Imports,Bergulfsen,Jonas,Stavern,Norway,4110,Small
CUS10013,"Volvo Model Replicas, Co",Berglund,Christina,Lule,Sweden,S-958 22,Small
CUS10013,"Volvo Model Replicas, Co",Berglund,Christina,Lule,Sweden,S-958 22,Small
CUS10013,"Volvo Model Replicas, Co",Berglund,Christina,Lule,Sweden,S-958 22,Medium
CUS10013,"Volvo Model Replicas, Co",Berglund,Christina,Lule,Sweden,S-958 22,Medium
CUS10013,"Volvo Model Replicas, Co",Berglund,Christina,Lule,Sweden,S-958 22,Medium
CUS10013,"Volvo Model Replicas, Co",Berglund,Christina,Lule,Sweden,S-958 22,Medium
CUS1007,Danish Wholesale Imports,Petersen,Jytte,Kobenhavn,Denmark,1734,Small
CUS1007,Danish Wholesale Imports,Petersen,Jytte,Kobenhavn,Denmark,1734,Medium
CUS1007,Danish Wholesale Imports,Petersen,Jytte,Kobenhavn,Denmark,1734,Medium
CUS1007,Danish Wholesale Imports,Petersen,Jytte,Kobenhavn,Denmark,1734,Medium
CUS1007,Danish Wholesale Imports,Petersen,Jytte,Kobenhavn,Denmark,1734,Small
CUS1007,Danish Wholesale Imports,Petersen,Jytte,Kobenhavn,Denmark,1734,Small
CUS1007,Danish Wholesale Imports,Petersen,Jytte,Kobenhavn,Denmark,1734,Medium
CUS1007,Danish Wholesale Imports,Petersen,Jytte,Kobenhavn,Denmark,1734,Medium
CUS1008,Rovelli Gifts,Rovelli,Giovanni,Bergamo,Italy,24100,Small
CUS1008,Rovelli Gifts,Rovelli,Giovanni,Bergamo,Italy,24100,Small
CUS1008,Rovelli Gifts,Rovelli,Giovanni,Bergamo,Italy,24100,Small
CUS1008,Rovelli Gifts,Rovelli,Giovanni,Bergamo,Italy,24100,Small
CUS1008,Rovelli Gifts,Rovelli,Giovanni,Bergamo,Italy,24100,Small
CUS1008,Rovelli Gifts,Rovelli,Giovanni,Bergamo,Italy,24100,Medium
CUS1008,Rovelli Gifts,Rovelli,Giovanni,Bergamo,Italy,24100,Small
CUS1008,Rovelli Gifts,Rovelli,Giovanni,Bergamo,Italy,24100,Small
CUS1008,Rovelli Gifts,Rovelli,Giovanni,Bergamo,Italy,24100,Medium
